1.0,106.98682091,1.0,2.0,62.382714541,-72.630153711,-47.743455531,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,90.496202679,1.0,2.0,50.214333483,71.974703253,22.084508231,0.0,0.0,502.0,0.0,1.0,-2.0,1.0,556.99966843,1.0,2.0,-550.62496204,0.074700166452,24.363092538,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,120.15583488,1.0,2.0,89.26473094,0.58075029107,1.2958547619,80.419002446,0.0,0.0,0.0,0.0,24.0
1.0,330.15802372,1.0,2.0,311.05706833,-76.536185568,79.937683013,0.0,501.0,0.0,0.0,-1.0,2.0,1.0,52.971822484,1.0,2.0,-10.705595666,33.695806109,39.446125911,0.0,502.0,0.0,0.0,-1.0,2.0,1.0,577.99795086,1.0,2.0,539.27408759,60.888491296,-181.90784846,80.419002446,0.0,0.0,0.0,-1.0,-24.0,1.0,172.73638201,1.0,2.0,138.33167336,-18.048111837,62.52403954,80.419002446,0.0,0.0,0.0,-1.0,-24.0
1.0,212.73882656,1.0,2.0,154.34606028,-144.48339564,-23.656931069,0.0,0.0,501.0,0.0,1.0,-1.0,1.0,132.80019993,1.0,2.0,116.6713766,58.121599236,-25.407925677,0.0,0.0,502.0,0.0,1.0,-1.0,1.0,130.65277905,1.0,2.0,-92.585725163,44.545959256,-6.8171642386,80.419002446,0.0,0.0,0.0,1.0,-24.0,1.0,342.56814366,1.0,2.0,325.59845299,41.81583715,55.882020984,80.419002446,0.0,0.0,0.0,0.0,-24.0
1.0,381.79453257,1.0,2.0,-375.03122273,49.701475895,-51.462708589,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,252.28601936,1.0,2.0,-193.75666688,-95.426114854,130.38575923,0.0,0.0,502.0,0.0,1.0,-4.0,1.0,500.75452888,1.0,2.0,493.05655543,16.921570393,-29.946215821,80.419002446,0.0,0.0,0.0,1.0,24.0,1.0,419.56170125,1.0,2.0,-407.8436687,28.803068565,-48.976834819,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,292.25759508,1.0,2.0,-255.53180051,116.71605678,80.593814271,0.0,502.0,0.0,0.0,-1.0,2.0,1.0,144.22570044,1.0,2.0,-75.215644262,-72.495340947,-99.438850896,0.0,0.0,502.0,0.0,1.0,-1.0,1.0,102.67952493,1.0,2.0,-35.531604515,-52.244491758,-9.1589872758,80.419002446,0.0,0.0,0.0,1.0,-24.0,1.0,428.24103155,1.0,2.0,-419.61239116,8.0237759226,28.004023901,80.419002446,0.0,0.0,0.0,-1.0,-24.0
1.0,474.28664295,1.0,2.0,191.98316093,333.98315501,-276.66864255,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,724.01619359,1.0,2.0,574.83949634,-405.14421371,172.09639194,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,85.48240532,1.0,2.0,27.689641445,2.8910081941,8.0592489271,80.419002446,0.0,0.0,0.0,1.0,24.0,1.0,2487.5470589,1.0,2.0,2483.4346368,68.270050506,96.513001682,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,198.45600516,1.0,2.0,-145.2844608,-37.188543964,129.97778129,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,118.88127242,1.0,2.0,-57.103252662,81.300249453,-65.285870654,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,262.49450507,1.0,2.0,-249.84245836,-2.1326554587,3.2166789287,80.419002446,0.0,0.0,0.0,0.0,24.0,1.0,318.2697578,1.0,2.0,297.41319002,-41.97905003,-67.908589564,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,563.94280677,1.0,2.0,-529.36959474,194.37246034,-4.3206633197,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,164.35097847,1.0,2.0,132.91750808,-82.972924476,49.595100288,0.0,502.0,0.0,0.0,-1.0,3.0,1.0,902.66037927,1.0,2.0,880.42993584,-135.90146454,-121.25371895,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,618.53551219,1.0,2.0,-608.06723978,24.501928677,75.97928198,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,370.42638166,1.0,2.0,360.17291407,-2.9538556203,86.501161458,0.0,501.0,0.0,0.0,-1.0,2.0,1.0,70.940762818,1.0,2.0,-6.7340546593,-2.3442781589,-70.58150393,0.0,502.0,0.0,0.0,-1.0,2.0,1.0,434.47230233,1.0,2.0,421.30372767,-31.352326881,61.799402828,80.419002446,0.0,0.0,0.0,1.0,-24.0,1.0,449.67585755,1.0,2.0,434.00190356,36.65046066,-77.719060356,80.419002446,0.0,0.0,0.0,-1.0,-24.0
1.0,2079.9447755,1.0,2.0,2035.774546,-397.89879675,153.19534725,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,237.85823154,1.0,2.0,-94.115790143,215.20115524,-37.512919657,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,441.95073359,1.0,2.0,383.05115496,124.62158528,-163.07822704,80.419002446,0.0,0.0,0.0,1.0,24.0,1.0,111.08386599,1.0,2.0,-15.912863239,58.076056231,47.395799447,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,308.83810706,1.0,2.0,299.18555054,-37.944063637,-66.552466198,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,917.60398756,1.0,2.0,913.88965797,51.011355824,64.812133192,0.0,502.0,0.0,0.0,-1.0,3.0,1.0,847.58286244,1.0,2.0,842.61277471,-42.631377959,-10.759659005,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,774.98832175,1.0,2.0,770.13596068,29.564085772,12.499992011,80.419002446,0.0,0.0,0.0,0.0,24.0
1.0,285.35636142,1.0,2.0,-250.01204107,50.986947582,-127.75978828,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,163.85967986,1.0,2.0,-119.02468248,-89.242495858,-68.694225217,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,184.142174,1.0,2.0,52.681912251,-102.93402532,118.61840854,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,552.30049229,1.0,2.0,-522.08786688,141.1895736,77.835604953,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,435.56414812,1.0,2.0,387.74352425,197.45437882,-19.566676051,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,151.71849241,1.0,2.0,119.90124632,-81.861310007,44.055850855,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,225.58113004,1.0,2.0,-169.01291644,-125.61812192,8.6227488146,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,250.19094504,1.0,2.0,234.37446928,10.025053101,-33.111923619,80.419002446,0.0,0.0,0.0,1.0,24.0
1.0,111.70575819,1.0,2.0,25.735274638,-108.50230227,-6.5667690473,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,716.63724788,1.0,2.0,702.87210681,65.100769934,123.69978283,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,799.35572819,1.0,2.0,789.02588991,76.643196495,63.767779665,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,200.97983333,1.0,2.0,9.7761006327,-33.241664163,-180.90079345,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,86.134532539,1.0,2.0,-0.90062731205,-11.908886152,-85.302549767,0.0,0.0,501.0,0.0,1.0,-1.0,1.0,103.61395378,1.0,2.0,9.0409122651,-80.059070742,65.151043847,0.0,0.0,502.0,0.0,1.0,-1.0,1.0,116.86378875,1.0,2.0,-37.465121539,74.048923761,-17.408352169,80.419002446,0.0,0.0,0.0,1.0,-24.0,1.0,245.86512057,1.0,2.0,228.58391648,17.919033133,37.559858088,80.419002446,0.0,0.0,0.0,1.0,-24.0
1.0,92.592825093,1.0,2.0,-37.942687388,47.471648839,-69.858616426,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,659.35844497,1.0,2.0,-650.88868705,40.131749966,97.40081453,0.0,502.0,0.0,0.0,-1.0,3.0,1.0,340.84187944,1.0,2.0,314.86872574,-102.28939407,-10.026776251,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,158.64026135,1.0,2.0,-134.82228342,14.685995263,-17.515421853,80.419002446,0.0,0.0,0.0,1.0,24.0
1.0,709.21243225,1.0,2.0,-661.14805992,-151.36311313,-207.25521685,0.0,501.0,0.0,0.0,-1.0,2.0,1.0,307.02961643,1.0,2.0,-87.551621,132.325726,262.85319338,0.0,502.0,0.0,0.0,-1.0,2.0,1.0,132.27867622,1.0,2.0,-102.97889683,3.2824774193,20.371656212,80.419002446,0.0,0.0,0.0,-1.0,-24.0,1.0,264.35627844,1.0,2.0,-239.57759436,15.754909713,-75.969632738,80.419002446,0.0,0.0,0.0,-1.0,-24.0
1.0,652.41764938,1.0,2.0,619.02067356,120.03646772,-167.49161574,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,872.08909596,1.0,2.0,-857.8769971,-153.25333855,33.164187909,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,2221.7239805,1.0,2.0,2220.0659462,22.998830206,19.195777496,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,659.57583613,1.0,2.0,-644.37051638,10.218040624,115.13165034,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,664.73781248,1.0,2.0,631.27908618,69.715571893,-196.22133864,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,146.24797901,1.0,2.0,54.216663838,8.8344496987,135.53957807,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,2516.0103164,1.0,2.0,2497.2905085,-251.46585888,155.38897639,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,226.40260662,1.0,2.0,76.951808393,172.91583729,-94.707215824,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,170.18153927,1.0,2.0,-87.421053853,-78.549099878,-123.0827143,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,946.21899246,1.0,2.0,838.93701015,430.21048106,-80.212322394,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,1627.10136,1.0,2.0,1589.2610347,-311.15255249,135.73898665,80.419002446,0.0,0.0,0.0,0.0,24.0,1.0,452.96234861,1.0,2.0,-438.75151077,-40.5088287,67.556050042,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,811.49754008,1.0,2.0,-779.49311039,-163.6182663,155.39566059,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,439.58123376,1.0,2.0,-431.36442084,48.083056003,-69.601847913,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,107.7858231,1.0,2.0,-50.080378232,42.14774986,-29.429417338,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,855.81285144,1.0,2.0,-846.98627871,73.387460434,-56.364395342,80.419002446,0.0,0.0,0.0,0.0,24.0
1.0,535.03298423,1.0,2.0,532.37524855,-33.566881249,41.354001465,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,114.60997749,1.0,2.0,-19.879501184,102.66866784,-46.897729352,0.0,502.0,0.0,0.0,-1.0,3.0,1.0,88.403786958,1.0,2.0,2.4580979882,-36.608004353,-1.3510609742,80.419002446,0.0,0.0,0.0,0.0,24.0,1.0,2207.7872155,1.0,2.0,2206.0720271,-32.493782237,6.8947888608,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,23.62357427,1.0,2.0,12.421851979,-18.577025258,7.6593072317,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,420.51449859,1.0,2.0,-45.847226042,345.59426054,235.14906437,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,125.95621141,1.0,2.0,33.03971569,-14.986146959,-89.897407218,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,1454.1595552,1.0,2.0,1409.7402714,-312.03108832,-152.91096438,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,481.60329739,1.0,2.0,457.90600545,121.93353989,86.00022136,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,150.20901218,1.0,2.0,-119.97372411,-89.915073136,9.1832721902,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,167.83527839,1.0,2.0,141.78938515,5.0500237914,-39.64507835,80.419002446,0.0,0.0,0.0,1.0,24.0,1.0,556.08249354,1.0,2.0,-546.17024371,-37.068490549,-55.5384152,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,169.72005528,1.0,2.0,-111.96142408,22.145608299,125.61492235,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,52.535913324,1.0,2.0,26.039369365,-3.7883486291,-45.471110021,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,748.50394634,1.0,2.0,-743.36806812,-13.029277382,-32.017104136,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,140.64269313,1.0,2.0,104.73100658,-5.3279822882,-48.12670819,80.419002446,0.0,0.0,0.0,0.0,24.0
1.0,179.6298553,1.0,2.0,-171.79778141,1.1092789052,52.451660792,0.0,0.0,501.0,0.0,1.0,-1.0,1.0,92.754417949,1.0,2.0,55.750711513,-33.727451715,-66.012871592,0.0,0.0,502.0,0.0,1.0,-1.0,1.0,290.26208012,1.0,2.0,-278.65368684,11.100632854,3.7091725171,80.419002446,0.0,0.0,0.0,1.0,-24.0,1.0,153.08794962,1.0,2.0,128.09620283,21.517539956,9.8520382827,80.419002446,0.0,0.0,0.0,0.0,-24.0
1.0,480.61388823,1.0,2.0,392.02279209,246.36221816,128.89335712,0.0,501.0,0.0,0.0,-1.0,2.0,1.0,411.36977328,1.0,2.0,-276.14938639,-304.70238491,-11.093394017,0.0,502.0,0.0,0.0,-1.0,2.0,1.0,353.05242165,1.0,2.0,324.49781223,103.74015351,-46.021156938,80.419002446,0.0,0.0,0.0,-1.0,-24.0,1.0,900.76142152,1.0,2.0,-893.13524549,-45.399986751,-71.778806166,80.419002446,0.0,0.0,0.0,-1.0,-24.0
1.0,84.458582296,1.0,2.0,16.691266779,56.868863206,-60.17130657,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,441.96888053,1.0,2.0,435.29253288,-76.189804048,7.2122076369,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,134.48053252,1.0,2.0,-0.18322336098,-99.888301552,-40.498040889,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,179.90904886,1.0,2.0,54.359630704,119.20924239,93.457139822,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,50.010035553,1.0,2.0,2.0719710646,31.941985613,38.424213031,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,1655.8278534,1.0,2.0,-1654.6466399,-42.871493575,45.523751248,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,127.30467782,1.0,2.0,-74.523383613,24.324771436,-59.948609904,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,373.37098953,1.0,2.0,-363.57018273,-13.395263473,-23.999354374,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,355.47812884,1.0,2.0,-347.40173347,-13.030041934,-74.208851726,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,827.93335596,1.0,2.0,810.37007322,71.528157416,153.81062716,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,960.66951824,1.0,2.0,-952.06624209,-73.67436424,-67.532703569,80.419002446,0.0,0.0,0.0,0.0,24.0,1.0,296.49939019,1.0,2.0,284.72564234,15.176248758,-12.069071864,80.419002446,0.0,0.0,0.0,0.0,24.0
1.0,139.08875088,1.0,2.0,108.53100502,-82.661173514,27.089333025,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,263.27066859,1.0,2.0,-74.698485647,213.32484858,134.99663019,0.0,502.0,0.0,0.0,-1.0,3.0,1.0,207.85095428,1.0,2.0,30.525552587,2.3487283835,-189.20221287,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,480.31612145,1.0,2.0,453.6615149,-133.01240345,27.116249654,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,551.58458588,1.0,2.0,-483.73096714,242.88333005,106.10181331,0.0,501.0,0.0,0.0,-1.0,2.0,1.0,1064.4904682,1.0,2.0,260.75801031,-874.30773385,-548.38964566,0.0,502.0,0.0,0.0,-1.0,2.0,1.0,572.58331113,1.0,2.0,-23.205018908,444.48593508,351.10997257,80.419002446,0.0,0.0,0.0,-1.0,-24.0,1.0,467.9576149,1.0,2.0,-411.40943133,186.93846872,91.177859769,80.419002446,0.0,0.0,0.0,0.0,-24.0
1.0,937.91188455,1.0,2.0,870.33201116,-281.14923047,-207.74023139,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,391.83923976,1.0,2.0,-205.28307748,205.41965187,263.0581961,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,1813.1827339,1.0,2.0,1810.0302127,21.196135058,-67.124984988,80.419002446,0.0,0.0,0.0,1.0,24.0,1.0,157.49220244,1.0,2.0,-123.38263931,54.533443543,11.807020273,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,1150.1443601,1.0,2.0,-1145.1768268,-69.042593042,81.456766201,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,87.113173743,1.0,2.0,-24.927003475,-50.556339184,-66.418416917,0.0,0.0,502.0,0.0,1.0,-2.0,1.0,178.6278928,1.0,2.0,-154.36401146,-31.684852464,-24.668405321,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,198.82069087,1.0,2.0,-100.41379224,151.28378469,9.6300560374,80.419002446,0.0,0.0,0.0,1.0,24.0
1.0,52.797566907,1.0,2.0,30.107234157,-30.601722166,-30.735518919,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,735.34886111,1.0,2.0,-692.92311055,-12.198609894,245.85911479,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,272.2213822,1.0,2.0,212.45526859,32.640461734,-146.40568321,80.419002446,0.0,0.0,0.0,0.0,24.0,1.0,455.6050894,1.0,2.0,-443.03883243,10.159870326,-68.717912657,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,580.64869492,1.0,2.0,478.74906378,-207.37943344,254.84507337,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,968.37823518,1.0,2.0,-965.29340463,-77.085664342,4.7801360772,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,627.76769486,1.0,2.0,-600.26891148,100.52631503,-131.1364048,80.419002446,0.0,0.0,0.0,0.0,24.0,1.0,246.55623614,1.0,2.0,63.086550924,183.93878275,-128.48880465,80.419002446,0.0,0.0,0.0,1.0,24.0
1.0,1017.1864712,1.0,2.0,1005.662321,-96.716473578,-118.14202124,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,129.49813734,1.0,2.0,38.093175541,-22.122695493,121.77546509,0.0,0.0,502.0,0.0,1.0,-4.0,1.0,401.72433355,1.0,2.0,386.62395986,31.284858309,-66.771217706,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,148.59700911,1.0,2.0,62.942190462,87.554310763,63.137773855,80.419002446,0.0,0.0,0.0,0.0,24.0
1.0,1430.4498656,1.0,2.0,-1428.2524514,-31.386721129,-72.777926262,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,32.762692228,1.0,2.0,16.423563539,8.4058107323,-27.074026458,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,348.33208078,1.0,2.0,332.89320272,-26.069102258,58.056352246,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,1279.7030592,1.0,2.0,-1275.5469132,49.050012655,41.795600475,80.419002446,0.0,0.0,0.0,0.0,24.0
1.0,872.58007963,1.0,2.0,804.25690462,306.83555236,142.8942635,0.0,501.0,0.0,0.0,-1.0,2.0,1.0,283.6879033,1.0,2.0,-50.666849967,-273.59795581,55.279791686,0.0,502.0,0.0,0.0,-1.0,2.0,1.0,671.80876076,1.0,2.0,631.15139496,67.950863894,-204.67142406,80.419002446,0.0,0.0,0.0,0.0,-24.0,1.0,132.52714473,1.0,2.0,28.546590086,-101.18846044,6.4973688765,80.419002446,0.0,0.0,0.0,0.0,-24.0
1.0,183.14294601,1.0,2.0,-40.354121155,158.99393817,81.448211783,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,147.14591367,1.0,2.0,-135.13591143,-57.637047087,-8.2568853802,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,222.47038227,1.0,2.0,-158.42287836,-126.42707251,-44.093559417,80.419002446,0.0,0.0,0.0,0.0,24.0,1.0,157.98809908,1.0,2.0,-130.45240303,25.070181427,-29.097766986,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,391.56897643,1.0,2.0,-235.82793295,-305.72163335,65.159283641,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,95.479853432,1.0,2.0,18.812856455,89.483545085,27.480429444,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,125.12451368,1.0,2.0,89.213806604,35.013678469,1.9664688696,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,385.93811967,1.0,2.0,-317.314355,181.2244098,-94.606181955,80.419002446,0.0,0.0,0.0,1.0,24.0
1.0,298.41099954,1.0,2.0,-295.0235555,28.714189766,34.43430927,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,716.90180923,1.0,2.0,714.44860436,-58.71868451,-7.9694347777,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,174.76613329,1.0,2.0,153.52969059,17.231372468,-14.411776379,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,381.75150588,1.0,2.0,-372.7714668,12.773122276,-12.053098113,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,590.38051013,1.0,2.0,-556.15173559,-190.99914081,-52.571113247,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,130.5799125,1.0,2.0,69.482327552,110.18673401,9.0666066389,0.0,0.0,502.0,0.0,1.0,-2.0,1.0,1261.1175652,1.0,2.0,-1256.8028665,21.920386726,-62.580738256,80.419002446,0.0,0.0,0.0,1.0,24.0,1.0,280.43143443,1.0,2.0,239.69193615,58.892020083,106.08524486,80.419002446,0.0,0.0,0.0,1.0,24.0
1.0,802.4266507,1.0,2.0,-785.80270549,-161.83669263,14.543820699,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,378.79273009,1.0,2.0,-342.50236297,149.9624482,-60.723371568,0.0,0.0,502.0,0.0,1.0,-4.0,1.0,563.56734258,1.0,2.0,-556.53132204,-1.3913600896,-37.575063178,80.419002446,0.0,0.0,0.0,1.0,24.0,1.0,200.73156398,1.0,2.0,-163.20273646,13.265604516,83.754614047,80.419002446,0.0,0.0,0.0,1.0,24.0
1.0,391.95252573,1.0,2.0,-388.93944115,-31.019959684,-37.291495604,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,289.15202419,1.0,2.0,-251.47078291,-141.62083712,17.744771939,0.0,502.0,0.0,0.0,-1.0,3.0,1.0,335.2381336,1.0,2.0,-266.17944604,160.21344925,96.940927625,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,1976.8313291,1.0,2.0,-1973.6389198,12.427347551,-77.39420396,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,308.28311384,1.0,2.0,304.28012521,12.654598457,47.87426051,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,111.92838809,1.0,2.0,-22.489552923,33.455512395,-104.41701375,0.0,0.0,502.0,0.0,1.0,-2.0,1.0,199.88826592,1.0,2.0,-8.9363993698,-97.771704243,-154.43101216,80.419002446,0.0,0.0,0.0,1.0,24.0,1.0,726.70331097,1.0,2.0,688.80449788,51.661593391,210.97376539,80.419002446,0.0,0.0,0.0,0.0,24.0
1.0,720.35209623,1.0,2.0,-683.98202358,-83.277109132,210.09678024,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,89.062429162,1.0,2.0,-7.2991374067,-22.004718503,-85.992041754,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,981.10147552,1.0,2.0,-971.26363203,37.93405957,-106.30547276,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,256.22828286,1.0,2.0,-233.09479028,67.347768065,-17.799265726,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,495.67412319,1.0,2.0,-484.4541002,98.111900144,-37.028586943,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,359.96012934,1.0,2.0,-291.34992056,-105.19623301,183.35831333,0.0,0.0,502.0,0.0,1.0,-4.0,1.0,1141.795672,1.0,2.0,-1135.0916879,9.2339206212,-93.336677598,80.419002446,0.0,0.0,0.0,1.0,24.0,1.0,133.07758505,1.0,2.0,-91.812546756,-2.1495877574,-52.993048786,80.419002446,0.0,0.0,0.0,0.0,24.0
1.0,228.49920275,1.0,2.0,-196.05650412,11.83849801,-116.76293424,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,184.09484328,1.0,2.0,111.29120714,-92.43190912,113.84867461,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,1283.4845347,1.0,2.0,1279.2760991,46.246190246,46.682832765,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,107.48702515,1.0,2.0,-44.618662519,34.347220864,-43.768573141,80.419002446,0.0,0.0,0.0,1.0,24.0
1.0,868.18863965,1.0,2.0,-860.39300542,-115.64331138,10.100236368,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,34.598972849,1.0,2.0,7.188911751,-23.772590414,-24.088844202,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,1118.5331342,1.0,2.0,-1110.5916057,16.548821408,-104.69755629,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,238.12945841,1.0,2.0,-145.1058166,122.86708039,118.68616412,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,262.11019026,1.0,2.0,-11.678181745,224.85311049,-134.18811652,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,62.938663505,1.0,2.0,0.71881208223,-62.56184279,6.8391885231,0.0,502.0,0.0,0.0,-1.0,3.0,1.0,147.56214114,1.0,2.0,-52.51385622,-39.339584193,104.89071248,80.419002446,0.0,0.0,0.0,-1.0,24.0,1.0,202.80761285,1.0,2.0,137.99356491,-122.9516835,22.458215517,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,251.13853586,1.0,2.0,22.245098685,137.01027926,-209.29382015,0.0,501.0,0.0,0.0,-1.0,1.0,1.0,479.49021059,1.0,2.0,460.97292283,-31.501186341,128.15030913,0.0,502.0,0.0,0.0,-1.0,1.0,1.0,2670.5449246,1.0,2.0,2669.3158406,7.6048326634,-6.1715265161,80.419002446,0.0,0.0,0.0,0.0,24.0,1.0,424.77779306,1.0,2.0,-391.85492415,-113.11392559,87.315037537,80.419002446,0.0,0.0,0.0,-1.0,24.0
1.0,198.92705663,1.0,2.0,-187.82984598,0.21541721364,-65.512414185,0.0,502.0,0.0,0.0,-1.0,2.0,1.0,155.15835328,1.0,2.0,71.386037843,84.745058518,108.61134034,0.0,0.0,502.0,0.0,1.0,-1.0,1.0,306.49105444,1.0,2.0,284.30060326,-40.759809172,70.578718047,80.419002446,0.0,0.0,0.0,1.0,-24.0,1.0,273.52736268,1.0,2.0,-231.24380309,-44.200666559,-113.6776442,80.419002446,0.0,0.0,0.0,0.0,-24.0
1.0,363.39876794,1.0,2.0,190.89562271,272.5493059,146.06300566,0.0,0.0,502.0,0.0,1.0,-3.0,1.0,577.86160912,1.0,2.0,207.15855049,-144.46364424,-519.74958369,0.0,0.0,501.0,0.0,1.0,-3.0,1.0,1233.2828685,1.0,2.0,1224.4187546,-79.233788262,95.079639926,80.419002446,0.0,0.0,0.0,1.0,-24.0,1.0,325.81432691,1.0,2.0,-140.28338522,-48.851873401,278.6069381,80.419002446,0.0,0.0,0.0,1.0,-24.0
